,Date,open,high,low,close,adjclose,volume
113,2010-06-16,120.84615325927734,123.76923370361328,120.15384674072266,121.92308044433594,90.26976013183594,11264214
114,2010-06-17,122.07691955566406,122.53845977783203,120.38461303710938,122.38461303710938,91.18677520751953,7415343
115,2010-06-18,123.07691955566406,123.46154022216797,122.0,122.69230651855469,91.4160385131836,7712744
116,2010-06-21,124.69230651855469,126.53845977783203,123.30769348144531,123.84615325927734,92.27574920654297,9258795
117,2010-06-22,123.76923370361328,124.38461303710938,121.30769348144531,121.46154022216797,90.49903106689453,8447751
118,2010-06-23,121.23076629638672,122.23076629638672,118.23076629638672,118.38461303710938,88.20643615722656,12684633
119,2010-06-24,118.30769348144531,118.84615325927734,115.38461303710938,116.0,86.42972564697266,12518870
120,2010-06-25,116.30769348144531,116.53845977783203,114.0,114.69230651855469,85.45539093017578,17449848
121,2010-06-28,115.07691955566406,117.0,114.69230651855469,115.38461303710938,85.97122955322266,7857967
122,2010-06-29,113.46154022216797,113.76923370361328,109.76923370361328,111.38461303710938,82.99087524414062,14937637
123,2010-06-30,111.30769348144531,113.0,110.38461303710938,110.92308044433594,82.64698791503906,10603866
124,2010-07-01,110.23076629638672,111.0,106.69230651855469,108.61538696289062,80.92755126953125,13920101
125,2010-07-02,108.92308044433594,109.69230651855469,105.76923370361328,106.76923370361328,79.55204010009766,10210798
126,2010-07-06,108.53845977783203,110.07691955566406,106.23076629638672,107.46154022216797,80.06787109375,10030111
127,2010-07-07,107.61538696289062,112.76923370361328,107.38461303710938,112.46154022216797,83.79328155517578,11922482
128,2010-07-08,114.38461303710938,116.69230651855469,112.07691955566406,114.07691955566406,84.99687194824219,11495523
129,2010-07-09,115.0,115.30769348144531,113.46154022216797,115.0,85.68462371826172,5992246
130,2010-07-12,114.61538696289062,115.30769348144531,113.69230651855469,114.84615325927734,85.57000732421875,4990804
131,2010-07-13,117.07691955566406,118.07691955566406,116.61538696289062,117.0,87.1748046875,7521904
132,2010-07-14,117.38461303710938,117.69230651855469,115.84615325927734,116.92308044433594,87.11747741699219,5944276
133,2010-07-15,116.61538696289062,117.53845977783203,114.46154022216797,117.30769348144531,87.404052734375,10312770
134,2010-07-16,115.38461303710938,115.84615325927734,111.53845977783203,111.92308044433594,83.39207458496094,16303950
135,2010-07-19,112.61538696289062,113.38461303710938,111.30769348144531,112.46154022216797,83.79328155517578,6379490
136,2010-07-20,110.46154022216797,115.46154022216797,110.46154022216797,114.92308044433594,85.6273193359375,8746322
137,2010-07-21,116.23076629638672,116.92308044433594,112.61538696289062,114.15384674072266,85.05416107177734,8452847
138,2010-07-22,116.0,117.61538696289062,115.15384674072266,117.0,87.1748046875,8359091
139,2010-07-23,117.0,121.92308044433594,115.61538696289062,120.84615325927734,90.0405044555664,14655589
140,2010-07-26,122.38461303710938,124.30769348144531,120.76923370361328,124.15384674072266,92.5050277709961,10523539
141,2010-07-27,125.38461303710938,127.46154022216797,123.84615325927734,124.46154022216797,92.73429870605469,9092473
142,2010-07-28,123.84615325927734,124.46154022216797,122.69230651855469,123.46154022216797,91.98918914794922,6822283
143,2010-07-29,124.23076629638672,124.92308044433594,122.61538696289062,124.23076629638672,92.56232452392578,9071881
144,2010-07-30,122.46154022216797,124.92308044433594,122.38461303710938,124.0,92.39039611816406,7816952
145,2010-08-02,125.53845977783203,126.69230651855469,125.46154022216797,126.23076629638672,94.0525131225586,8763560
146,2010-08-03,126.07691955566406,127.07691955566406,125.84615325927734,126.15384674072266,93.99519348144531,7162077
147,2010-08-04,126.23076629638672,127.0,125.92308044433594,126.76923370361328,94.4537124633789,5996120
148,2010-08-05,125.76923370361328,127.23076629638672,125.15384674072266,127.07691955566406,94.6829605102539,6057597
149,2010-08-06,125.53845977783203,126.53845977783203,123.76923370361328,126.53845977783203,94.28174591064453,7664046
150,2010-08-09,126.30769348144531,126.61538696289062,125.38461303710938,126.0,93.88055419921875,5189444
151,2010-08-10,124.53845977783203,125.69230651855469,122.76923370361328,125.0,93.13548278808594,6920732
152,2010-08-11,122.92308044433594,123.30769348144531,119.53845977783203,120.76923370361328,89.98320007324219,10031320
153,2010-08-12,118.61538696289062,120.61538696289062,118.0,119.23076629638672,88.8368911743164,7571629
154,2010-08-13,118.0,119.38461303710938,118.0,118.30769348144531,88.1491470336914,5414604
155,2010-08-16,117.61538696289062,119.15384674072266,116.53845977783203,118.92308044433594,88.6076431274414,7335848
156,2010-08-17,120.46154022216797,121.07691955566406,119.23076629638672,119.84615325927734,89.29541778564453,7918066
157,2010-08-18,119.84615325927734,121.07691955566406,119.30769348144531,120.76923370361328,89.98320007324219,5499364
158,2010-08-19,119.69230651855469,120.30769348144531,115.76923370361328,117.30769348144531,87.404052734375,10703784
159,2010-08-20,116.76923370361328,116.76923370361328,114.53845977783203,115.61538696289062,86.14315032958984,8502377
160,2010-08-23,117.07691955566406,117.46154022216797,114.23076629638672,114.53845977783203,85.34075927734375,7225530
161,2010-08-24,113.38461303710938,113.46154022216797,110.84615325927734,112.07691955566406,83.50668334960938,11656593
162,2010-08-25,111.23076629638672,112.92308044433594,109.61538696289062,112.07691955566406,83.50668334960938,9981803
163,2010-08-26,112.76923370361328,113.92308044433594,111.07691955566406,111.53845977783203,83.1054916381836,7577089
164,2010-08-27,112.38461303710938,113.53845977783203,110.53845977783203,113.15384674072266,84.30907440185547,6041490
165,2010-08-30,112.84615325927734,113.23076629638672,111.61538696289062,111.69230651855469,83.22013854980469,4755829
166,2010-08-31,110.46154022216797,112.15384674072266,110.07691955566406,111.38461303710938,82.99087524414062,7699211
167,2010-09-01,113.30769348144531,116.15384674072266,112.30769348144531,115.46154022216797,86.0285415649414,10145551
168,2010-09-02,116.15384674072266,116.92308044433594,114.92308044433594,116.53845977783203,86.83092498779297,7076368
169,2010-09-03,118.38461303710938,119.69230651855469,116.92308044433594,118.38461303710938,88.20643615722656,8364343
170,2010-09-07,117.53845977783203,119.23076629638672,117.0,118.76923370361328,88.49299621582031,7197554
171,2010-09-08,118.38461303710938,121.46154022216797,117.84615325927734,120.76923370361328,89.98320007324219,9759087
172,2010-09-09,122.38461303710938,123.07691955566406,121.69230651855469,122.38461303710938,91.18677520751953,7865806
173,2010-09-10,122.76923370361328,123.69230651855469,121.61538696289062,122.92308044433594,91.58800506591797,6062914
174,2010-09-13,124.53845977783203,125.46154022216797,123.46154022216797,125.0,93.13548278808594,7320365
175,2010-09-14,124.46154022216797,125.23076629638672,123.92308044433594,124.30769348144531,92.61965942382812,6260748
176,2010-09-15,123.61538696289062,126.69230651855469,122.84615325927734,125.69230651855469,93.65130615234375,8912280
177,2010-09-16,124.46154022216797,125.46154022216797,123.92308044433594,124.84615325927734,93.70904541015625,6119360
178,2010-09-17,125.46154022216797,126.30769348144531,123.69230651855469,125.30769348144531,94.05545043945312,9425078
179,2010-09-20,125.15384674072266,127.69230651855469,124.84615325927734,127.30769348144531,95.55665588378906,5991869
180,2010-09-21,127.07691955566406,128.46153259277344,126.30769348144531,127.07691955566406,95.3834457397461,7040215
181,2010-09-22,127.0,128.23077392578125,126.15384674072266,126.92308044433594,95.26797485351562,6167187
182,2010-09-23,125.15384674072266,126.07691955566406,123.46154022216797,124.15384674072266,93.18939208984375,6913374
183,2010-09-24,125.61538696289062,128.15383911132812,125.38461303710938,128.15383911132812,96.19178009033203,11053887
184,2010-09-27,128.07691955566406,128.07691955566406,126.15384674072266,126.38461303710938,94.86380767822266,5273840
185,2010-09-28,126.38461303710938,127.07691955566406,124.15384674072266,126.46154022216797,94.92154693603516,7003997
186,2010-09-29,125.69230651855469,126.61538696289062,124.92308044433594,125.84615325927734,94.45963287353516,5736107
187,2010-09-30,126.61538696289062,128.38461303710938,124.23076629638672,125.0,93.82450866699219,7670325
188,2010-10-01,126.15384674072266,127.15384674072266,125.07691955566406,125.84615325927734,94.45963287353516,6296342
189,2010-10-04,125.46154022216797,125.92308044433594,123.07691955566406,123.84615325927734,92.95841979980469,5958498
190,2010-10-05,125.0,127.53845977783203,124.53845977783203,127.0,95.3257064819336,8139547
191,2010-10-06,126.84615325927734,130.76922607421875,126.61538696289062,130.0,97.57748413085938,9620013
192,2010-10-07,130.76922607421875,131.6923065185547,129.61538696289062,131.15383911132812,98.44355773925781,7617792
193,2010-10-08,131.76922607421875,133.0,131.0,131.6923065185547,98.84772491455078,6701292
194,2010-10-11,132.61538696289062,132.76922607421875,130.15383911132812,130.46153259277344,97.92393493652344,6795789
195,2010-10-12,130.53846740722656,133.07691955566406,130.3076934814453,132.23077392578125,99.25190734863281,8420555
196,2010-10-13,133.07691955566406,134.53846740722656,132.15383911132812,132.92308044433594,99.77153778076172,7904897
197,2010-10-14,133.76922607421875,133.76922607421875,130.53846740722656,132.0,99.07870483398438,7525180
198,2010-10-15,129.07691955566406,129.15383911132812,124.23076629638672,125.38461303710938,94.11321258544922,26670917
199,2010-10-18,125.46154022216797,125.69230651855469,123.84615325927734,125.0,93.82450866699219,8773583
200,2010-10-19,123.84615325927734,125.07691955566406,122.92308044433594,123.61538696289062,92.78521728515625,9641138
201,2010-10-20,124.53845977783203,124.61538696289062,122.15384674072266,123.46154022216797,92.66972351074219,9055098
202,2010-10-21,123.76923370361328,125.92308044433594,123.23076629638672,123.84615325927734,92.95841979980469,7723911
203,2010-10-22,123.92308044433594,124.61538696289062,123.15384674072266,123.53845977783203,92.7275161743164,4071444
204,2010-10-25,125.07691955566406,125.53845977783203,123.53845977783203,123.53845977783203,92.7275161743164,6968234
205,2010-10-26,123.53845977783203,125.53845977783203,123.30769348144531,124.30769348144531,93.30487823486328,6421051
206,2010-10-27,123.53845977783203,124.15384674072266,123.0,123.92308044433594,93.01618194580078,6580990
207,2010-10-28,124.76923370361328,125.38461303710938,123.30769348144531,123.69230651855469,92.84295654296875,5754242
208,2010-10-29,123.61538696289062,124.07691955566406,122.92308044433594,123.23076629638672,92.49653625488281,4962672
209,2010-11-01,123.76923370361328,124.46154022216797,122.15384674072266,122.69230651855469,92.09236145019531,6871202
210,2010-11-02,123.07691955566406,123.61538696289062,122.15384674072266,122.61538696289062,92.03462982177734,6570902
211,2010-11-03,122.76923370361328,123.84615325927734,122.15384674072266,123.53845977783203,92.7275161743164,8548852
212,2010-11-04,124.61538696289062,127.61538696289062,124.46154022216797,127.0,95.3257064819336,11336156
213,2010-11-05,127.07691955566406,129.6923065185547,127.0,128.6923065185547,96.59593200683594,9077562
214,2010-11-08,127.84615325927734,129.53846740722656,127.84615325927734,128.53846740722656,96.48046875,6216353
215,2010-11-09,129.38461303710938,129.38461303710938,127.23076629638672,127.84615325927734,95.9608383178711,6490601
216,2010-11-10,128.0,128.23077392578125,125.92308044433594,127.30769348144531,95.55665588378906,6460701
217,2010-11-11,126.46154022216797,127.07691955566406,124.76923370361328,125.76923370361328,94.40189361572266,6060288
218,2010-11-12,125.0,126.07691955566406,123.92308044433594,125.0,93.82450866699219,6281470
219,2010-11-15,124.84615325927734,126.38461303710938,124.46154022216797,124.61538696289062,93.53582763671875,5094167
220,2010-11-16,124.15384674072266,124.30769348144531,121.23076629638672,122.0,91.57274627685547,9613383
221,2010-11-17,122.07691955566406,122.46154022216797,121.23076629638672,121.61538696289062,91.28401947021484,4718545
222,2010-11-18,123.07691955566406,124.61538696289062,123.07691955566406,123.38461303710938,92.61201477050781,6511765
223,2010-11-19,123.53845977783203,124.84615325927734,122.69230651855469,124.76923370361328,93.65131378173828,6404125
224,2010-11-22,124.15384674072266,124.15384674072266,121.38461303710938,123.30769348144531,92.55428314208984,8541871
225,2010-11-23,121.76923370361328,122.23076629638672,120.23076629638672,121.23076629638672,90.99534606933594,7273370
226,2010-11-24,121.61538696289062,122.92308044433594,121.38461303710938,122.61538696289062,92.03462982177734,5512533
227,2010-11-26,121.38461303710938,122.15384674072266,121.15384674072266,121.53845977783203,91.22630310058594,2267213
228,2010-11-29,121.0,123.46154022216797,120.61538696289062,122.84615325927734,92.20787048339844,7346014
229,2010-11-30,121.15384674072266,122.69230651855469,120.92308044433594,121.76923370361328,91.39952087402344,7005024
230,2010-12-01,123.30769348144531,125.38461303710938,123.30769348144531,125.38461303710938,94.11321258544922,8962876
231,2010-12-02,125.30769348144531,128.3076934814453,125.23076629638672,128.3076934814453,96.30724334716797,10502453
232,2010-12-03,126.84615325927734,129.23077392578125,126.61538696289062,129.07691955566406,96.88462829589844,6533722
233,2010-12-06,128.46153259277344,129.6923065185547,127.92308044433594,128.46153259277344,96.42272186279297,7640932
234,2010-12-07,130.15383911132812,132.92308044433594,129.84616088867188,131.0,98.32808685302734,12539787
235,2010-12-08,130.84616088867188,131.76922607421875,129.6923065185547,131.07691955566406,98.38582611083984,6181656
236,2010-12-09,132.38461303710938,132.53846740722656,131.23077392578125,131.76922607421875,98.90546417236328,5081661
237,2010-12-10,132.46153259277344,137.53846740722656,132.3076934814453,136.3076934814453,102.31204223632812,16365791
238,2010-12-13,137.61538696289062,137.6923065185547,135.0,135.53846740722656,101.7346420288086,8823828
239,2010-12-14,135.84616088867188,137.6923065185547,135.23077392578125,136.07691955566406,102.13878631591797,9927658
240,2010-12-15,135.6923065185547,136.23077392578125,133.61538696289062,134.53846740722656,100.98404693603516,9197448
241,2010-12-16,134.84616088867188,137.46153259277344,134.38461303710938,136.6923065185547,102.60071563720703,7008989
242,2010-12-17,136.38461303710938,136.6923065185547,135.15383911132812,136.15383911132812,102.1965560913086,8482578
243,2010-12-20,136.6923065185547,136.92308044433594,135.76922607421875,136.15383911132812,102.1965560913086,5271318
244,2010-12-21,136.76922607421875,138.46153259277344,136.46153259277344,137.6923065185547,103.35128784179688,5438810
245,2010-12-22,137.15383911132812,139.07691955566406,137.07691955566406,138.92308044433594,105.0971450805664,5587036
246,2010-12-23,138.46153259277344,139.61538696289062,138.3076934814453,138.76922607421875,104.98074340820312,4024657
247,2010-12-27,137.84616088867188,140.23077392578125,137.84616088867188,139.92308044433594,105.8536376953125,4331340
248,2010-12-28,140.07691955566406,141.61538696289062,139.6923065185547,140.92308044433594,106.61012268066406,6204120
249,2010-12-29,141.3076934814453,142.23077392578125,140.46153259277344,140.53846740722656,106.31919860839844,4494009
250,2010-12-30,140.61538696289062,141.15383911132812,139.6923065185547,139.92308044433594,105.8536376953125,3756259
251,2010-12-31,139.61538696289062,141.15383911132812,139.46153259277344,140.6923065185547,106.4355697631836,3519633
252,2011-01-03,142.23077392578125,142.3076934814453,140.15383911132812,140.61538696289062,106.37735748291016,6867666
253,2011-01-04,141.07691955566406,143.15383911132812,139.38461303710938,143.15383911132812,108.29772186279297,10272535
254,2011-01-05,142.46153259277344,144.0,141.6923065185547,143.38461303710938,108.47234344482422,6671912
255,2011-01-06,143.76922607421875,144.0,141.6923065185547,142.76922607421875,108.00678253173828,5153213
256,2011-01-07,142.92308044433594,143.53846740722656,140.0,141.76922607421875,107.25025177001953,7453745
257,2011-01-10,143.15383911132812,144.23077392578125,142.0,142.38461303710938,107.71581268310547,8189545
258,2011-01-11,143.92308044433594,144.6923065185547,142.92308044433594,143.3076934814453,108.41411590576172,6057129
259,2011-01-12,142.84616088867188,144.07691955566406,142.15383911132812,143.61538696289062,108.64688873291016,7957729
260,2011-01-13,144.07691955566406,144.61538696289062,142.76922607421875,143.07691955566406,108.23957824707031,5824377
261,2011-01-14,143.15383911132812,144.92308044433594,142.6923065185547,144.76922607421875,109.51979064941406,5490641
262,2011-01-18,146.0,146.07691955566406,142.76922607421875,143.07691955566406,108.23957824707031,9165767
263,2011-01-19,143.15383911132812,143.38461303710938,139.92308044433594,141.0,106.66835021972656,10684713
264,2011-01-20,142.0,143.0,139.76922607421875,141.76922607421875,107.25025177001953,8805264
265,2011-01-21,148.53846740722656,153.61538696289062,148.07691955566406,151.84616088867188,114.87356567382812,29780426
266,2011-01-24,153.3076934814453,154.76922607421875,151.84616088867188,154.15383911132812,116.61940002441406,12811149
267,2011-01-25,153.6923065185547,156.0,152.3076934814453,153.6923065185547,116.27024841308594,13128323
268,2011-01-26,155.23077392578125,155.38461303710938,153.23077392578125,153.23077392578125,115.92107391357422,8807968
269,2011-01-27,153.53846740722656,156.38461303710938,153.07691955566406,156.0,118.01598358154297,8819278
