,Date,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
,,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
4051,2018-02-05,70.13099670410156,72.9489974975586,66.03600311279297,69.5,69.5,229900000,39.775001525878906,40.970001220703125,39.0,39.122501373291016,37.201576232910156,290954000
4052,2018-02-06,68.072998046875,72.19950103759766,67.5895004272461,72.14199829101562,72.14199829101562,221336000,38.70750045776367,40.93000030517578,38.5,40.75749969482422,38.756290435791016,272975200
4053,2018-02-07,72.44999694824219,73.04949951171875,70.75749969482422,70.83899688720703,70.83899688720703,143254000,40.772499084472656,40.849998474121094,39.76750183105469,39.8849983215332,37.926639556884766,206434400
4054,2018-02-08,71.48400115966797,71.6875,67.49700164794922,67.5250015258789,67.5250015258789,171572000,40.0724983215332,40.25,38.75749969482422,38.787498474121094,36.88302993774414,217562000
4055,2018-02-09,68.67449951171875,69.17500305175781,63.29650115966797,66.9800033569336,66.9800033569336,282830000,39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,37.33415603637695,282690400
4056,2018-02-12,68.2334976196289,69.69049835205078,67.20050048828125,69.3115005493164,69.3115005493164,134778000,39.625,40.97249984741211,39.377498626708984,40.6775016784668,38.83792495727539,243278000
4057,2018-02-13,69.29650115966797,70.98600006103516,69.17649841308594,70.72550201416016,70.72550201416016,118358000,40.48749923706055,41.1875,40.412498474121094,41.084999084472656,39.226993560791016,130196800
4058,2018-02-14,70.3125,72.60299682617188,70.16799926757812,72.55249786376953,72.55249786376953,119184000,40.7599983215332,41.8849983215332,40.720001220703125,41.842498779296875,39.95024108886719,162579600
4059,2018-02-15,73.34449768066406,73.4469985961914,71.84200286865234,73.08799743652344,73.08799743652344,113054000,42.4474983215332,43.272499084472656,42.25,43.247501373291016,41.29170608520508,204588800
4060,2018-02-16,72.86849975585938,73.29000091552734,72.3280029296875,72.43450164794922,72.43450164794922,89452000,43.09000015258789,43.70500183105469,42.942501068115234,43.10749816894531,41.158023834228516,160704400
4061,2018-02-20,72.32450103759766,74.4384994506836,72.32450103759766,73.4175033569336,73.4175033569336,129984000,43.01250076293945,43.564998626708984,42.85499954223633,42.962501525878906,41.019588470458984,135722000
4062,2018-02-21,74.25,75.17449951171875,73.94599914550781,74.14600372314453,74.14600372314453,126088000,43.20750045776367,43.529998779296875,42.752498626708984,42.76750183105469,40.833412170410156,149886400
4063,2018-02-22,74.76799774169922,75.12699890136719,73.78800201416016,74.26699829101562,74.26699829101562,97162000,42.95000076293945,43.48749923706055,42.9275016784668,43.125,41.17475128173828,123967600
4064,2018-02-23,74.76699829101562,75.0,74.32499694824219,75.0,75.0,88362000,43.41749954223633,43.912498474121094,43.3849983215332,43.875,41.890830993652344,135249600
4065,2018-02-26,75.45999908447266,76.14199829101562,75.3499984741211,76.09750366210938,76.09750366210938,99100000,44.087501525878906,44.84749984741211,44.0525016784668,44.74250030517578,42.7191047668457,152648800
4066,2018-02-27,76.2249984741211,76.33899688720703,75.3604965209961,75.5989990234375,75.5989990234375,96176000,44.775001525878906,45.119998931884766,44.540000915527344,44.59749984741211,42.580650329589844,155712400
4067,2018-02-28,75.97550201416016,76.43499755859375,75.5999984741211,75.62249755859375,75.62249755859375,90300000,44.814998626708984,45.154998779296875,44.51250076293945,44.529998779296875,42.51621627807617,151128400
4068,2018-03-01,75.68000030517578,75.92449951171875,73.25,74.67250061035156,74.67250061035156,136704000,44.6349983215332,44.94499969482422,43.165000915527344,43.75,41.7714729309082,195208000
4069,2018-03-02,73.45500183105469,75.05249786376953,72.75050354003906,75.01249694824219,75.01249694824219,131752000,43.20000076293945,44.07500076293945,43.11249923706055,44.0525016784668,42.060298919677734,153816000
4070,2018-03-05,74.71199798583984,76.26899719238281,74.05000305175781,76.18049621582031,76.18049621582031,104678000,43.8025016784668,44.435001373291016,43.630001068115234,44.20500183105469,42.205902099609375,113605600
4071,2018-03-06,76.66000366210938,77.10649871826172,76.4000015258789,76.88200378417969,76.88200378417969,91234000,44.477500915527344,44.5625,44.032501220703125,44.16749954223633,42.17009735107422,95154000
4072,2018-03-07,76.32599639892578,77.29499816894531,76.12550354003906,77.25,77.25,83482000,43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,41.77864074707031,126814000
4073,2018-03-08,77.5,77.74400329589844,77.26249694824219,77.59300231933594,77.59300231933594,77252000,43.869998931884766,44.279998779296875,43.76750183105469,44.23500061035156,42.23454284667969,95096400
4074,2018-03-09,78.17500305175781,78.9469985961914,77.9540023803711,78.94450378417969,78.94450378417969,90686000,44.4900016784668,45.0,44.34749984741211,44.994998931884766,42.960174560546875,128740800
4075,2018-03-12,79.62999725341797,80.2665023803711,79.33499908447266,79.91950225830078,79.91950225830078,103484000,45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,43.37550354003906,128828400
4076,2018-03-13,80.7979965209961,80.87699890136719,78.90049743652344,79.40899658203125,79.40899658203125,130638000,45.647499084472656,45.875,44.810001373291016,44.99250030517578,42.957794189453125,126774000
4077,2018-03-14,79.8499984741211,80.3219985961914,79.54450225830078,79.55000305175781,79.55000305175781,85188000,45.08000183105469,45.130001068115234,44.45249938964844,44.61000061035156,42.59259033203125,117473600
4078,2018-03-15,79.75,79.84549713134766,78.90550231933594,79.11599731445312,79.11599731445312,81394000,44.625,45.060001373291016,44.51750183105469,44.662498474121094,42.6427116394043,90975200
4079,2018-03-16,79.17250061035156,79.47200012207031,78.375,78.58399963378906,78.58399963378906,108500000,44.662498474121094,44.779998779296875,44.404998779296875,44.505001068115234,42.49234390258789,157618800
4080,2018-03-19,77.72650146484375,78.08300018310547,76.26750183105469,77.24649810791016,77.24649810791016,131616000,44.33000183105469,44.36750030517578,43.415000915527344,43.82500076293945,41.84308624267578,133787200
4081,2018-03-20,77.51699829101562,79.3499984741211,77.27050018310547,79.32550048828125,79.32550048828125,91632000,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,41.82876968383789,78597600
4082,2018-03-21,79.32250213623047,79.5,78.15850067138672,79.09300231933594,79.09300231933594,95016000,43.7599983215332,43.772499084472656,42.814998626708984,42.817501068115234,40.88114929199219,148219600
4083,2018-03-22,78.27349853515625,78.69249725341797,77.12000274658203,77.24600219726562,77.24600219726562,126412000,42.5,43.16999816894531,42.150001525878906,42.212501525878906,40.303504943847656,165963200
4084,2018-03-23,76.95050048828125,77.45099639892578,74.76799774169922,74.77799987792969,74.77799987792969,160120000,42.09749984741211,42.47999954223633,41.23500061035156,41.23500061035156,39.37022399902344,164115200
4085,2018-03-26,76.5,77.84950256347656,74.9625015258789,77.79299926757812,77.79299926757812,112494000,42.01750183105469,43.275001525878906,41.61000061035156,43.192501068115234,41.23919677734375,150164800
4086,2018-03-27,78.62000274658203,78.79850006103516,74.11599731445312,74.85250091552734,74.85250091552734,139992000,43.41999816894531,43.787498474121094,41.72999954223633,42.084999084472656,40.1817626953125,163690400
4087,2018-03-28,72.3499984741211,72.79499816894531,69.30850219726562,71.57099914550781,71.57099914550781,274106000,41.8125,42.505001068115234,41.29750061035156,41.619998931884766,39.737796783447266,166674000
4088,2018-03-29,70.30000305175781,72.77349853515625,68.26000213623047,72.36699676513672,72.36699676513672,251622000,41.95249938964844,42.9375,41.724998474121094,41.94499969482422,40.048095703125,153594000
4089,2018-04-02,70.88099670410156,71.06800079345703,67.75,68.59950256347656,68.59950256347656,209272000,41.65999984741211,42.23500061035156,41.11750030517578,41.66999816894531,39.785545349121094,150347200
4090,2018-04-03,69.56900024414062,70.69999694824219,67.7665023803711,69.60250091552734,69.60250091552734,204624000,41.90999984741211,42.1875,41.220001220703125,42.09749984741211,40.19371032714844,121112000
4091,2018-04-04,67.91200256347656,70.76950073242188,67.64399719238281,70.52850341796875,70.52850341796875,139646000,41.220001220703125,43.002498626708984,41.192501068115234,42.90250015258789,40.96231460571289,138422000
4092,2018-04-05,72.09950256347656,72.97799682617188,71.35350036621094,72.5875015258789,72.5875015258789,128270000,43.14500045776367,43.557498931884766,43.02000045776367,43.20000076293945,41.2463493347168,107732800
