date,open,high,low,close,adjclose,volume
2/5/2018,39.77500153,40.97000122,39,39.12250137,37.20157242,290954000
2/6/2018,38.70750046,40.93000031,38.5,40.75749969,38.75629425,272975200
2/7/2018,40.77249908,40.84999847,39.76750183,39.88499832,37.92663956,206434400
2/8/2018,40.07249832,40.25,38.75749969,38.78749847,36.88302612,217562000
2/9/2018,39.26750183,39.47249985,37.56000137,39.10250092,37.33415222,282690400
2/12/2018,39.625,40.97249985,39.37749863,40.67750168,38.83792114,243278000
2/13/2018,40.48749924,41.1875,40.41249847,41.08499908,39.22699738,130196800
2/14/2018,40.75999832,41.88499832,40.72000122,41.84249878,39.95023727,162579600
2/15/2018,42.44749832,43.27249908,42.25,43.24750137,41.29169846,204588800
2/16/2018,43.09000015,43.70500183,42.94250107,43.10749817,41.15803146,160704400
2/20/2018,43.01250076,43.56499863,42.85499954,42.96250153,41.01959229,135722000
2/21/2018,43.20750046,43.52999878,42.75249863,42.76750183,40.8334198,149886400
2/22/2018,42.95000076,43.48749924,42.92750168,43.125,41.17473221,123967600
2/23/2018,43.41749954,43.91249847,43.38499832,43.875,41.89083099,135249600
2/26/2018,44.08750153,44.84749985,44.05250168,44.74250031,42.71909332,152648800
2/27/2018,44.77500153,45.11999893,44.54000092,44.59749985,42.58065796,155712400
2/28/2018,44.81499863,45.15499878,44.51250076,44.52999878,42.5161972,151128400
3/1/2018,44.63499832,44.94499969,43.16500092,43.75,41.77147675,195208000
3/2/2018,43.20000076,44.07500076,43.11249924,44.05250168,42.06030273,153816000
3/5/2018,43.80250168,44.43500137,43.63000107,44.20500183,42.2059021,113605600
3/6/2018,44.47750092,44.5625,44.03250122,44.16749954,42.17010117,95154000
3/7/2018,43.73500061,43.96250153,43.56750107,43.75749969,41.77864075,126814000
3/8/2018,43.86999893,44.27999878,43.76750183,44.23500061,42.23454285,95096400
3/9/2018,44.49000168,45,44.34749985,44.99499893,42.96017456,128740800
3/12/2018,45.07249832,45.59749985,45.05250168,45.43000031,43.37550735,128828400
3/13/2018,45.64749908,45.875,44.81000137,44.99250031,42.95779419,126774000
3/14/2018,45.08000183,45.13000107,44.45249939,44.61000061,42.59259415,117473600
3/15/2018,44.625,45.06000137,44.51750183,44.66249847,42.64271545,90975200
3/16/2018,44.66249847,44.77999878,44.40499878,44.50500107,42.49233627,157618800
3/19/2018,44.33000183,44.36750031,43.41500092,43.82500076,41.84309387,133787200
3/20/2018,43.81000137,44.20000076,43.73500061,43.81000137,41.8287735,78597600
3/21/2018,43.75999832,43.77249908,42.81499863,42.81750107,40.88114166,148219600
3/22/2018,42.5,43.16999817,42.15000153,42.21250153,40.30350876,165963200
3/23/2018,42.09749985,42.47999954,41.23500061,41.23500061,39.37021255,164115200
3/26/2018,42.01750183,43.27500153,41.61000061,43.19250107,41.23919296,150164800
3/27/2018,43.41999817,43.78749847,41.72999954,42.08499908,40.18178177,163690400
3/28/2018,41.8125,42.50500107,41.29750061,41.61999893,39.73780441,166674000
3/29/2018,41.95249939,42.9375,41.72499847,41.94499969,40.04811096,153594000
4/2/2018,41.65999985,42.23500061,41.11750031,41.66999817,39.78553772,150347200
4/3/2018,41.90999985,42.1875,41.22000122,42.09749985,40.19371033,121112000
4/4/2018,41.22000122,43.00249863,41.19250107,42.90250015,40.96230698,138422000
4/5/2018,43.14500046,43.55749893,43.02000046,43.20000076,41.24634933,107732800
4/6/2018,42.74250031,43.11999893,42.04999924,42.09500122,40.19132233,140021200
4/9/2018,42.47000122,43.27249908,42.46250153,42.51250076,40.58994675,116070800
4/10/2018,43.25,43.5,42.88249969,43.3125,41.35375977,113634400
4/11/2018,43.05749893,43.47999954,42.92499924,43.11000061,41.16041565,89726400
4/12/2018,43.35250092,43.75,43.25999832,43.53499985,41.56620407,91557200
4/13/2018,43.69499969,43.95999908,43.46250153,43.68249893,41.70703125,100497200
4/16/2018,43.75749969,44.04750061,43.70750046,43.95500183,41.96721268,86313600
4/17/2018,44.12250137,44.73500061,44.10250092,44.56000137,42.54485321,106421600
4/18/2018,44.45249939,44.70500183,44.22000122,44.45999908,42.44936371,83018000
4/19/2018,43.43999863,43.84749985,43.16500092,43.20000076,41.24634933,139235200
4/20/2018,42.65000153,42.80500031,41.35749817,41.43000031,39.55639267,261964400
4/23/2018,41.70750046,41.72999954,41.02249908,41.31000137,39.44181442,146062000
4/24/2018,41.41749954,41.58250046,40.30500031,40.73500061,38.8928299,134768000
4/25/2018,40.65499878,41.35499954,40.60250092,40.91249847,39.06230545,113528400
4/26/2018,41.02999878,41.43249893,40.84249878,41.05500031,39.19835663,111852000
4/27/2018,41,41.08250046,40.15750122,40.58000183,38.74483871,142623200
4/30/2018,40.53250122,41.81499863,40.45999908,41.31499863,39.44659424,169709600
5/1/2018,41.60250092,42.29999924,41.31750107,42.27500153,40.36318207,214277600
5/2/2018,43.80749893,44.4375,43.45000076,44.14250183,42.14622879,266157600
5/3/2018,43.97000122,44.375,43.61000061,44.22249985,42.22261047,136272800
5/4/2018,44.5625,46.0625,44.54249954,45.95750046,43.87914276,224805200
5/7/2018,46.29499817,46.91749954,46.1875,46.29000092,44.19662476,169805600
5/8/2018,46.24750137,46.55500031,45.91749954,46.51250076,44.40904999,113611200
5/9/2018,46.63750076,46.84999847,46.30500031,46.84000015,44.72173309,92844800
5/10/2018,46.93500137,47.59249878,46.91249847,47.50999832,45.36143494,111957200
5/11/2018,47.37250137,47.51499939,46.86249924,47.14749908,45.18891144,104848800
5/14/2018,47.25249863,47.38249969,46.96500015,47.03749847,45.08348083,83115200
5/15/2018,46.69499969,46.76750183,46.27500153,46.61000061,44.6737442,94780800
5/16/2018,46.51750183,47.11500168,46.5,47.04499817,45.09067535,76732400
5/17/2018,47,47.22750092,46.59000015,46.74750137,44.80553818,69176000
5/18/2018,46.79750061,46.95249939,46.53250122,46.57749939,44.6425972,73190800
5/21/2018,47,47.31750107,46.72750092,46.90750122,44.95887756,73603200
5/22/2018,47.09500122,47.22000122,46.69499969,46.79000092,44.8462677,60962800
5/23/2018,46.58750153,47.125,46.43999863,47.09000015,45.13380051,80233600
5/24/2018,47.19250107,47.20999908,46.55250168,47.03749847,45.08348083,92936000
5/25/2018,47.05749893,47.41249847,46.91249847,47.14500046,45.18652725,69844000
5/29/2018,46.90000153,47.1875,46.71749878,46.97499847,45.02357864,90056400
5/30/2018,46.93000031,47,46.69499969,46.875,44.92773819,74762000
5/31/2018,46.80500031,47.05749893,46.53499985,46.71749878,44.77678299,109931200
6/1/2018,46.99750137,47.56499863,46.9375,47.56000137,45.58428192,93770000
6/4/2018,47.90999985,48.35499954,47.83750153,47.95750046,45.96526718,105064800
6/5/2018,48.26750183,48.48500061,48.09000015,48.32749939,46.3198967,86264000
6/6/2018,48.40750122,48.52000046,47.97999954,48.49499893,46.48044205,83734400
6/7/2018,48.53499985,48.54999924,48.08499908,48.36500168,46.35583496,85388800
6/8/2018,47.79249954,48,47.44250107,47.92499924,45.93411255,106627200
6/11/2018,47.83750153,47.99250031,47.55250168,47.80749893,45.82149124,73234000
6/12/2018,47.84749985,48.15250015,47.78749847,48.06999969,46.07309723,67644400
6/13/2018,48.10499954,48.22000122,47.61000061,47.67499924,45.69450378,86553600
6/14/2018,47.88750076,47.89250183,47.55500031,47.70000076,45.71846771,86440400
6/15/2018,47.50749969,47.54000092,47.06499863,47.20999908,45.24881744,246876800
6/18/2018,46.97000122,47.30500031,46.79999924,47.18500137,45.22485733,73939600
6/19/2018,46.28499985,46.58250046,45.86249924,46.42250061,44.49404144,134314000
6/20/2018,46.58750153,46.79999924,46.43249893,46.625,44.6881218,82514800
6/21/2018,46.8125,47.08750153,46.23500061,46.36500168,44.43892288,102847600
6/22/2018,46.52999878,46.53749847,46.17499924,46.22999954,44.30953217,108801600
6/25/2018,45.84999847,46.22999954,45.18249893,45.54249954,43.6505928,126652400
6/26/2018,45.74750137,46.63249969,45.63499832,46.10749817,44.19211578,98276800
6/27/2018,46.30749893,46.81999969,46.00749969,46.04000092,44.12741852,101141200
6/28/2018,46.02500153,46.55250168,45.95000076,46.375,44.4485054,69460800
6/29/2018,46.57249832,46.79750061,45.72750092,46.27750015,44.35506058,90950800
7/2/2018,45.95500183,46.82500076,45.85499954,46.79499817,44.85106659,70925200
7/3/2018,46.94749832,46.98749924,45.88499832,45.97999954,44.06990814,55819200
7/5/2018,46.31499863,46.60250092,46.06999969,46.34999847,44.42454529,66416800
7/6/2018,46.35499954,47.10749817,46.29999924,46.99250031,45.04035187,69940800
7/9/2018,47.375,47.66999817,47.32500076,47.64500046,45.66575241,79026400
7/10/2018,47.67750168,47.81999969,47.54499817,47.58750153,45.61064148,63756400
7/11/2018,47.125,47.44499969,46.90250015,46.97000122,45.01878738,75326000
7/12/2018,47.38249969,47.85250092,47.32749939,47.75749969,45.77358246,72164400
7/13/2018,47.77000046,47.95999908,47.72499847,47.83250046,45.84545898,50055600
7/16/2018,47.88000107,48.16249847,47.60499954,47.72750092,45.74482346,60172400
7/17/2018,47.4375,47.96749878,47.29999924,47.86249924,45.87420654,62138000
7/18/2018,47.94499969,47.95000076,47.48249817,47.59999847,45.62261963,65573600
7/19/2018,47.42250061,48.13750076,47.42250061,47.97000122,45.97725677,81147200
7/20/2018,47.94499969,48.10749817,47.54249954,47.86000061,45.87181473,82704800
7/23/2018,47.66999817,47.99000168,47.38999939,47.90250015,45.91254425,63957600
7/24/2018,48.11249924,48.41500092,48.01250076,48.25,46.24562073,74791600
7/25/2018,48.26499939,48.71250153,48.10749817,48.70500183,46.68171692,66839600
7/26/2018,48.65250015,48.99000168,48.40250015,48.55250168,46.53554916,76304000
7/27/2018,48.74750137,48.79750061,47.52500153,47.74499893,45.76158142,96096000
7/30/2018,47.97499847,48.04999924,47.26750183,47.47750092,45.50521088,84118000
7/31/2018,47.57500076,48.03499985,47.33499908,47.57249832,45.59625626,157492000
8/1/2018,49.78250122,50.43999863,49.32749939,50.375,48.282341,271742800
8/2/2018,50.14500046,52.09500122,50.08750153,51.84749985,49.69367599,249616000
8/3/2018,51.75749969,52.18500137,51.36999893,51.99750137,49.83744049,133789600
8/6/2018,52,52.3125,51.76750183,52.26750183,50.09621811,101701600
8/7/2018,52.33000183,52.375,51.68999863,51.77750015,49.62657928,102349600
8/8/2018,51.51250076,51.95249939,51.13000107,51.8125,49.66012955,90102000
8/9/2018,52.38249969,52.44499969,51.79999924,52.22000122,50.05069733,93970400
8/10/2018,51.84000015,52.27500153,51.66749954,51.88249969,49.90161133,98444800
8/13/2018,52.32749939,52.73749924,51.92499924,52.21749878,50.22382736,103563600
8/14/2018,52.54000092,52.63999939,52.06499863,52.4375,50.4354248,82992000
8/15/2018,52.30500031,52.68500137,52.08250046,52.56000137,50.55324936,115230400
8/16/2018,52.9375,53.45249939,52.86750031,53.33000183,51.29386139,114001600
8/17/2018,53.36000061,54.48749924,53.29000092,54.39500046,52.31819534,141708000
8/20/2018,54.52500153,54.79499817,53.77750015,53.86500168,51.80843353,121150800
8/21/2018,54.20000076,54.29750061,53.50749969,53.75999832,51.70742798,104639200
8/22/2018,53.52500153,54.09000015,53.45999908,53.76250076,51.7098465,76072400
8/23/2018,53.66249847,54.26250076,53.65000153,53.87250137,51.81564331,75532800
8/24/2018,54.15000153,54.22499847,53.77750015,54.04000092,51.97673798,73905600
8/27/2018,54.28749847,54.68500137,54.08250046,54.48500061,52.40475464,82100400
8/28/2018,54.75249863,55.13499832,54.72999954,54.92499924,52.82795334,91107200
8/29/2018,55.03749847,55.87250137,54.85250092,55.74499893,53.61663818,109019200
8/30/2018,55.8125,57.06499863,55.59999847,56.25749969,54.10957718,195175200
8/31/2018,56.62749863,57.21749878,56.5,56.90750122,54.73476028,173360400
9/4/2018,57.10250092,57.29499817,56.65750122,57.09000015,54.91028976,109560400
9/5/2018,57.24750137,57.41749954,56.27500153,56.71749878,54.55200958,133332000
9/6/2018,56.55749893,56.83750153,55.32500076,55.77500153,53.64550781,137160000
9/7/2018,55.46250153,56.34249878,55.17750168,55.32500076,53.21268082,150479200
9/10/2018,55.23749924,55.46250153,54.11750031,54.58250046,52.49853134,158066000
9/11/2018,54.50249863,56.07500076,54.13999939,55.96250153,53.82584381,142996000
9/12/2018,56.23500061,56.25,54.95999908,55.26750183,53.15737534,197114800
9/13/2018,55.88000107,57.08750153,55.64250183,56.60250092,54.44139481,166825600
9/14/2018,56.4375,56.70999908,55.63000107,55.95999908,53.82343674,127997200
9/17/2018,55.53749847,55.73749924,54.31750107,54.47000122,52.39032364,148780400
9/18/2018,54.44749832,55.46250153,54.27999878,54.56000137,52.47689056,126286800
9/19/2018,54.625,54.90499878,53.82500076,54.59249878,52.50814438,108495200
9/20/2018,55.06000137,55.56999969,54.78749847,55.00749969,52.90730286,106435200
9/21/2018,55.19499969,55.34000015,54.32249832,54.41500092,52.33742905,384986800
9/24/2018,54.20500183,55.31499863,54.15750122,55.19749832,53.09004593,110773600
9/25/2018,54.9375,55.70500183,54.92499924,55.54750061,53.42668533,98217600
9/26/2018,55.25,55.9375,54.93999863,55.10499954,53.00107956,95938800
9/27/2018,55.95500183,56.61000061,55.88499832,56.23749924,54.09034348,120724800
9/28/2018,56.19749832,56.45999908,56.00500107,56.43500137,54.28030396,91717600
10/1/2018,56.98749924,57.35499954,56.58750153,56.81499863,54.6457901,94403200
10/2/2018,56.8125,57.5,56.65750122,57.31999969,55.13150787,99152800
10/3/2018,57.51250076,58.36750031,57.44499969,58.01750183,55.80237961,114619200
10/4/2018,57.69499969,58.08750153,56.68249893,56.99750137,54.82132721,128168000
10/5/2018,56.99000168,57.10250092,55.14500046,56.07249832,53.93164063,134322000
10/9/2018,55.90999985,56.81750107,55.5625,56.71749878,54.55200958,107564000
10/10/2018,56.36500168,56.58750153,54.01250076,54.09000015,52.02483749,167962400
10/11/2018,53.63000107,54.875,53.08000183,53.61249924,51.56555939,212497600
10/12/2018,55.10499954,55.72000122,54.20999908,55.52750015,53.40745544,161351600
10/15/2018,55.29000092,55.45750046,54.31750107,54.34000015,52.26527786,123164000
10/16/2018,54.73249817,55.74750137,54.18999863,55.53749847,53.41706467,116736000
10/17/2018,55.57500076,55.65999985,54.83499908,55.29750061,53.18622971,91541600
10/18/2018,54.46500015,54.93500137,53.25,54.00500107,51.94307327,130325200
10/19/2018,54.51499939,55.31499863,54.35749817,54.82749939,52.73416519,132314800
10/22/2018,54.94749832,55.84000015,54.73500061,55.16249847,53.05637741,115168400
10/23/2018,53.95750046,55.8125,53.67499924,55.68249893,53.55653,155071200
10/24/2018,55.65000153,56.05749893,53.63499832,53.77249908,51.71945953,163702000
10/25/2018,54.42750168,55.34500122,54.1875,54.95000076,52.85198975,119423200
10/26/2018,53.97499847,55.04750061,53.16749954,54.07500076,52.01040649,189033600
10/29/2018,54.79750061,54.92250061,51.52249908,53.06000137,51.0341568,183742000
10/30/2018,52.78749847,53.79499817,52.31750107,53.32500076,51.28904343,146640000
10/31/2018,54.22000122,55.11249924,54.15499878,54.71500015,52.62596512,153435600
11/1/2018,54.76250076,55.59000015,54.20249939,55.55500031,53.43389893,233292800
11/2/2018,52.38750076,53.41249847,51.35749817,51.86999893,49.8895874,365314800
11/5/2018,51.07500076,51.09749985,49.54249954,50.39749908,48.47331238,264654800
11/6/2018,50.47999954,51.18000031,50.42250061,50.94250107,48.997509,127531600
11/7/2018,51.49250031,52.51499939,51.03250122,52.48749924,50.48352051,133697600
11/8/2018,52.49499893,52.52999878,51.6875,52.12250137,50.30737305,101450400
11/9/2018,51.38750076,51.50249863,50.5625,51.11750031,49.33737183,137463200
11/13/2018,47.90750122,49.29499817,47.86249924,48.05749893,46.38393402,187531600
11/14/2018,48.47499847,48.61999893,46.48249817,46.70000076,45.07369995,243204000
11/15/2018,47.09749985,47.99250031,46.72499847,47.85250092,46.1860733,185915200
11/16/2018,47.625,48.74250031,47.36500168,48.38249969,46.69762039,147713200
11/19/2018,47.5,47.67499924,46.24750137,46.46500015,44.84688568,167701200
11/20/2018,44.59249878,45.36750031,43.87749863,44.24499893,42.70419693,271300800
11/21/2018,44.93249893,45.06750107,44.13750076,44.19499969,42.65594101,124496800
11/23/2018,43.73500061,44.15000153,43.02500153,43.07249832,41.57253647,94496000
11/26/2018,43.56000137,43.73749924,42.56499863,43.65499878,42.13474655,179994000
11/27/2018,42.87749863,43.69250107,42.72000122,43.56000137,42.04305649,165549600
11/28/2018,44.18249893,45.32249832,43.73249817,45.23500061,43.659729,184250000
11/29/2018,45.66500092,45.70000076,44.42499924,44.88750076,43.32433319,167080000
11/30/2018,45.07249832,45.08250046,44.25749969,44.64500046,43.09027863,158126000
12/3/2018,46.11500168,46.23500061,45.30250168,46.20500183,44.59594727,163210000
12/4/2018,45.23749924,45.59749985,44.06750107,44.17250061,42.63422775,165377200
12/6/2018,42.93999863,43.69499969,42.60499954,43.68000031,42.1588707,172393600
12/7/2018,43.37250137,43.62250137,42.07500076,42.12250137,40.6556282,169126400
12/10/2018,41.25,42.52249908,40.83250046,42.40000153,40.92345428,248104000
12/11/2018,42.91500092,42.94749832,41.75,42.15750122,40.6893959,189126800
12/12/2018,42.59999847,42.97999954,42.25500107,42.27500153,40.80280685,142510800
12/13/2018,42.62250137,43.14250183,42.38750076,42.73749924,41.2491951,127594400
12/14/2018,42.25,42.27000046,41.31999969,41.36999893,39.92931747,162814800
12/17/2018,41.36249924,42.08750153,40.68249893,40.98500061,39.55773163,177151600
12/18/2018,41.34500122,41.88249969,41.09749985,41.51750183,40.07168579,135366000
12/19/2018,41.5,41.86249924,39.77249908,40.22249985,38.82178497,196189200
12/20/2018,40.09999847,40.52750015,38.82500076,39.20750046,37.84212875,259092000
12/21/2018,39.21500015,39.54000092,37.40750122,37.68249893,36.370224,382978400
12/24/2018,37.03749847,37.88750076,36.64749908,36.70750046,35.42919159,148676800
12/26/2018,37.07500076,39.30749893,36.68000031,39.29249954,37.92416763,234330000
12/27/2018,38.95999908,39.19250107,37.51750183,39.03749847,37.67804718,212468400
12/28/2018,39.375,39.63000107,38.63750076,39.05749893,37.69735336,169165600
12/31/2018,39.63249969,39.84000015,39.11999893,39.43500137,38.06170654,140014000
1/2/2019,38.72249985,39.71250153,38.55749893,39.47999954,38.10513687,148158800
1/3/2019,35.99499893,36.43000031,35.5,35.54750061,34.30957413,365248800
1/4/2019,36.13249969,37.13750076,35.95000076,37.06499863,35.77423477,234428400
1/7/2019,37.17499924,37.20750046,36.47499847,36.98249817,35.69461823,219111200
1/8/2019,37.38999939,37.95500183,37.13000107,37.6875,36.37505341,164101200
1/9/2019,37.82249832,38.63249969,37.40750122,38.32749939,36.99277115,180396400
1/10/2019,38.125,38.49250031,37.71500015,38.45000076,37.11100769,143122800
1/11/2019,38.22000122,38.42499924,37.87749863,38.07249832,36.74664688,108092800
